Wavelength(nm), Raman shift(cm^-1), Intensity(counts) 
548.8232848232848,619.0412382342416,467232
548.8108108108108,618.6270946027155,468173
548.7983367983368,618.2129321444761,466644
548.7858627858628,617.7987508582486,470073
548.7733887733888,617.3845507427448,468922
548.7609147609147,616.9703317966788,468792
548.7484407484408,616.5560940187758,467856
548.7359667359667,616.1418374077409,467603
548.7234927234928,615.7275619622974,467497
548.7110187110187,615.3132676811547,467414
548.6985446985447,614.8989545630293,467450
548.6860706860707,614.4846226066439,466919
548.6735966735966,614.0702718107042,467775
548.6611226611227,613.6559021739305,467119
548.6486486486486,613.2415136950349,466227
548.6361746361746,612.8271063727316,466475
548.6237006237006,612.4126802057413,464756
548.6112266112266,611.9982351927714,467204
548.5987525987526,611.5837713325427,465917
548.5862785862786,611.1692886237629,465248
548.5738045738045,610.7547870651481,466224
548.5613305613306,610.3402666554169,464536
548.5488565488565,609.9257273932792,464564
548.5363825363826,609.5111692774511,463652
548.5239085239085,609.0965923066425,464428
548.5114345114345,608.6819964795696,465273
548.4989604989605,608.267381794949,463674
548.4864864864865,607.852748251488,462775
548.4740124740125,607.4380958479052,463269
548.4615384615385,607.0234245829083,464996
548.4490644490644,606.6087344552135,464437
548.4365904365904,606.1940254635371,462351
548.4241164241164,605.7792976065847,462310
548.4116424116424,605.3645508830767,462476
548.3991683991684,604.9497852917189,461750
548.3866943866944,604.5350008312295,461109
548.3742203742204,604.1201975003139,461048
548.3617463617463,603.7053752976888,461433
548.3492723492724,603.2905342220679,459587
548.3367983367983,602.875674272159,461083
548.3243243243244,602.4607954466808,460164
548.3118503118503,602.045897744334,459660
548.2993762993763,601.6309811638374,460154
548.2869022869023,601.2160457039072,458876
548.2744282744283,600.8010913632422,459364
548.2619542619543,600.3861181405678,459916
548.2494802494803,599.9711260345824,458551
548.2370062370062,599.5561150440028,458688
548.2245322245323,599.1410851675449,458169
548.2120582120582,598.7260364039103,457254
548.1995841995843,598.310968751817,456488
548.1871101871102,597.8958822099685,456719
548.1746361746361,597.4807767770811,457934
548.1621621621622,597.0656524518646,455437
548.1496881496881,596.6505092330244,456254
548.1372141372142,596.2353471192791,458494
548.1247401247401,595.8201661093298,455357
548.1122661122661,595.4049662018905,454675
548.0997920997921,594.9897473956734,454608
548.0873180873181,594.5745096893836,456086
548.0748440748441,594.1592530817335,454440
548.0623700623701,593.7439775714304,453319
548.049896049896,593.328683157182,454047
548.0374220374221,592.9133698377069,453632
548.024948024948,592.4980376117019,452465
548.0124740124741,592.0826864778852,453225
548.0,591.6673164349583,453845
547.9875259875259,591.2519274816328,450412
547.975051975052,590.8365196166231,451199
547.9625779625779,590.4210928386259,452334
547.950103950104,590.0056471463619,451652
547.9376299376299,589.5901825385299,451569
547.9251559251559,589.1746990138421,451761
547.9126819126819,588.7591965710102,450022
547.9002079002079,588.3436752087334,449684
547.8877338877339,587.9281349257278,451356
547.8752598752599,587.5125757206926,449044
547.8627858627858,587.0969975923396,449486
547.8503118503119,586.6814005393828,449503
547.8378378378378,586.2657845605171,447438
547.8253638253639,585.8501496544609,448488
547.8128898128898,585.4344958199108,447287
547.8004158004157,585.0188230555813,450010
547.7879417879418,584.6031313601796,447209
547.7754677754677,584.1874207324072,447431
547.7629937629938,583.7716911709758,448768
547.7505197505197,583.3559426745845,448252
547.7380457380457,582.9401752419452,446304
547.7255717255717,582.5243888717699,447353
547.7130977130977,582.108583562751,447466
547.7006237006237,581.6927593136072,446229
547.6881496881497,581.276916123035,447196
547.6756756756756,580.8610539897443,446376
547.6632016632017,580.4451729124428,445601
547.6507276507276,580.0292728898315,445532
547.6382536382537,579.6133539206203,445044
547.6257796257796,579.1974160035103,445446
547.6133056133057,578.7814591372113,446231
547.6008316008316,578.3654833204223,444762
547.5883575883576,577.9494885518508,444819
547.5758835758836,577.5334748302067,444283
547.5634095634096,577.1174421541846,443889
547.5509355509356,576.7013905225008,443878
547.5384615384615,576.28531993385,443748
547.5259875259875,575.8692303869396,443717
547.5135135135135,575.4531218804776,443798
547.5010395010395,575.0369944131626,445276
547.4885654885655,574.6208479837046,443482
547.4760914760915,574.2046825907981,444199
547.4636174636174,573.7884982331552,442231
547.4511434511435,573.3722949094791,442142
547.4386694386694,572.9560726184689,443124
547.4261954261955,572.539831358832,443023
547.4137214137214,572.1235711292675,441874
547.4012474012474,571.7072919284808,442772
547.3887733887734,571.2909937551797,443618
547.3762993762994,570.8746766080585,441077
547.3638253638254,570.4583404858273,443040
547.3513513513514,570.0419853871806,442629
547.3388773388773,569.6256113108282,442925
547.3264033264034,569.2092182554734,443502
547.3139293139293,568.7928062198108,441552
547.3014553014553,568.3763752025502,441631
547.2889812889813,567.9599252023885,440972
547.2765072765072,567.543456218031,441974
547.2640332640333,567.126968248179,443729
547.2515592515592,566.7104612915313,441228
547.2390852390853,566.2939353467976,440887
547.2266112266112,565.8773904126664,442024
547.2141372141372,565.4608264878493,442376
547.2016632016632,565.0442435710477,439905
547.1891891891892,564.6276416609538,441006
547.1767151767152,564.2110207562797,441567
547.1642411642412,563.7943808557179,441344
547.1517671517671,563.3777219579716,442033
547.1392931392932,562.9610440617463,440530
547.1268191268191,562.5443471657366,440977
547.1143451143452,562.1276312686458,442553
547.1018711018711,561.7108963691708,439386
547.089397089397,561.2941424660146,441510
547.0769230769231,560.8773695578808,440871
547.064449064449,560.4605776434596,439911
547.0519750519751,560.0437667214629,439887
547.039501039501,559.6269367905788,441396
547.027027027027,559.210087849515,440277
547.014553014553,558.7932198969705,441639
547.002079002079,558.3763329316378,441357
546.989604989605,557.9594269522264,440695
546.977130977131,557.5425019574247,440402
546.9646569646569,557.125557945938,440934
546.952182952183,556.7085949164676,440827
546.9397089397089,556.2916128677036,440530
546.927234927235,555.8746117983559,441349
546.9147609147609,555.4575917071105,440682
546.9022869022868,555.0405525926749,440342
546.8898128898129,554.6234944537481,440404
546.8773388773388,554.2064172890205,440303
546.8648648648649,553.7893210971995,441547
546.8523908523908,553.3722058769733,441120
546.8399168399169,552.9550716270476,440132
546.8274428274428,552.5379183461146,440790
546.8149688149688,552.1207460328753,440275
546.8024948024948,551.7035546860291,439589
546.7900207900208,551.2863443042659,440779
546.7775467775468,550.8691148862935,439082
546.7650727650728,550.4518664307977,439725
546.7525987525987,550.034598936482,440755
546.7401247401248,549.6173124020431,439246
546.7276507276507,549.2000068261756,440273
546.7151767151768,548.7826822075806,440269
546.7027027027027,548.3653385449485,441235
546.6902286902287,547.947975836976,438475
546.6777546777547,547.5305940823685,439825
546.6652806652806,547.1131932798098,438651
546.6528066528067,546.6957734280055,440283
546.6403326403326,546.2783345256457,440106
546.6278586278586,545.8608765714274,439744
546.6153846153846,545.4433995640516,439714
546.6029106029106,545.0259035022042,438189
546.5904365904366,544.6083883845907,439538
546.5779625779626,544.1908542098972,437619
546.5654885654885,543.7733009768225,438250
546.5530145530146,543.3557286840677,437910
546.5405405405405,542.9381373303188,437045
546.5280665280666,542.5205269142768,437153
546.5155925155925,542.1028974346301,438370
546.5031185031185,541.6852488900796,437221
546.4906444906445,541.2675812793178,437658
546.4781704781705,540.8498946010372,436387
546.4656964656965,540.4321888539369,437393
546.4532224532225,540.0144640367046,437909
546.4407484407484,539.5967201480374,437249
546.4282744282744,539.178957186632,435878
546.4158004158004,538.7611751511765,436716
546.4033264033264,538.34337404037,436287
546.3908523908524,537.9255538529005,435906
546.3783783783783,537.5077145874648,436292
546.3659043659044,537.0898562427574,437679
546.3534303534303,536.6719788174688,436327
546.3409563409564,536.2540823102956,436526
546.3284823284823,535.8361667199239,434789
546.3160083160083,535.4182320450526,434401
546.3035343035343,535.0002782843742,434552
546.2910602910603,534.5823054365788,435068
546.2785862785863,534.1643135003612,433936
546.2661122661123,533.7463024744095,434221
546.2536382536382,533.3282723574183,434290
546.2411642411643,532.9102231480844,434021
546.2286902286902,532.4921548450936,434564
546.2162162162163,532.0740674471408,433097
546.2037422037422,531.6559609529138,433231
546.1912681912681,531.2378353611075,432882
546.1787941787942,530.8196906704163,432505
546.1663201663201,530.4015268795264,431834
546.1538461538462,529.9833439871321,432415
546.1413721413721,529.5651419919218,430675
546.1288981288981,529.1469208925878,432211
546.1164241164241,528.7286806878247,431180
546.1039501039501,528.3104213763164,429471
546.0914760914761,527.8921429567617,430611
546.0790020790021,527.4738454278403,430398
546.0665280665281,527.0555287882552,430375
546.0540540540541,526.637193036686,428932
546.04158004158,526.2188381718272,429655
546.0291060291061,525.8004641923736,428562
546.016632016632,525.3820710970047,428057
546.0041580041581,524.9636588844212,427759
545.991683991684,524.5452275533052,428104
545.9792099792099,524.1267771023488,428424
545.966735966736,523.7083075302446,428134
545.9542619542619,523.2898188356743,427870
545.941787941788,522.8713110173368,428143
545.9293139293139,522.4527840739113,427920
545.9168399168399,522.0342380040928,426497
545.9043659043659,521.6156728065735,428253
545.8918918918919,521.1970884800329,426537
545.8794178794179,520.7784850231678,426318
545.8669438669439,520.3598624346599,426156
545.8544698544698,519.9412207132015,426034
545.8419958419959,519.522559857483,426394
545.8295218295218,519.1038798661881,425269
545.8170478170479,518.6851807380093,425005
545.8045738045738,518.2664624716282,425803
545.7920997920997,517.8477250657371,424702
545.7796257796258,517.4289685190266,422953
545.7671517671517,517.0101928301759,424172
545.7546777546778,516.5913979978819,424797
545.7422037422037,516.1725840208239,423413
545.7297297297297,515.7537508976902,423512
545.7172557172557,515.3348986271753,422857
545.7047817047817,514.9160272079566,422105
545.6923076923077,514.4971366387285,423868
545.6798336798337,514.0782269181728,423515
545.6673596673596,513.6592980449755,423923
545.6548856548857,513.240350017831,424339
545.6424116424116,512.8213828354145,422045
545.6299376299377,512.4023964964229,422814
545.6174636174636,511.9833909995311,421987
545.6049896049896,511.56436634343385,422281
545.5925155925156,511.1453225268149,424101
545.5800415800416,510.72625954835803,424164
545.5675675675676,510.30717740675357,423006
545.5550935550935,509.88807610067875,422977
545.5426195426195,509.468955628826,422164
545.5301455301455,509.04981598988127,420832
545.5176715176715,508.6306571825219,421670
545.5051975051975,508.2114792054424,422686
545.4927234927235,507.79228205732016,422485
545.4802494802494,507.3730657368433,423277
545.4677754677755,506.9538302426998,423398
545.4553014553014,506.534575573567,423045
545.4428274428275,506.11530172813525,424310
545.4303534303534,505.69600870508606,423181
545.4178794178794,505.2766965031011,424830
545.4054054054054,504.8573651208728,422255
545.3929313929314,504.43801455707415,424263
545.3804573804574,504.01864481040184,424457
545.3679833679834,503.59925587952677,425212
545.3555093555094,503.17984776314125,424609
545.3430353430354,502.7604204599226,425520
545.3305613305613,502.34097396855685,425697
545.3180873180874,501.921508287732,425525
545.3056133056133,501.50202341612106,426347
545.2931392931393,501.0825193524186,426877
545.2806652806653,500.6629960952976,427105
545.2681912681912,500.243453643444,426693
545.2557172557173,499.8238919955459,427552
545.2432432432432,499.40431115027627,426228
545.2307692307693,498.98471110632755,427818
545.2182952182952,498.5650918623726,426408
545.2058212058212,498.14545341709743,426666
545.1933471933472,497.72579576918804,426022
545.1808731808732,497.30611891731945,427312
545.1683991683992,496.8864228601798,426173
545.1559251559252,496.4667075964442,427258
545.1434511434511,496.0469731247986,425234
545.1309771309772,495.6272194439246,426142
545.1185031185031,495.20744655250166,424947
545.1060291060292,494.78765444921356,427137
545.0935550935551,494.3678431327354,424863
545.081081081081,493.9480126017531,423885
545.0686070686071,493.5281628549505,425647
545.056133056133,493.1082938910004,422827
545.0436590436591,492.6884057085911,423917
545.031185031185,492.26849830639543,423119
545.018711018711,491.84857168309713,422681
545.006237006237,491.4286258373801,423952
544.993762993763,491.00866076791937,420581
544.981288981289,490.5886764733987,422585
544.968814968815,490.16867295249324,420763
544.9563409563409,489.74865020388455,422996
544.943866943867,489.32860822625867,421671
544.9313929313929,488.9085470182841,420171
544.918918918919,488.488466578649,420838
544.9064449064449,488.0683669060263,421121
544.8939708939708,487.64824799909763,420356
544.8814968814969,487.2281098565467,419914
544.8690228690228,486.8079524770444,421682
544.8565488565489,486.3877758592766,420666
544.8440748440748,485.9675800019162,420977
544.8316008316008,485.5473649036427,418581
544.8191268191268,485.1271305631399,419312
544.8066528066528,484.70687697907846,420865
544.7941787941788,484.28660415014224,419012
544.7817047817048,483.86631207500636,419913
544.7692307692307,483.4460007523481,417959
544.7567567567568,483.025670180849,419483
544.7442827442827,482.605320359182,419252
544.7318087318088,482.1849512860309,419665
544.7193347193347,481.76456296006654,418812
544.7068607068607,481.3441553799683,419855
544.6943866943867,480.92372854441777,419214
544.6819126819126,480.5032824520836,417703
544.6694386694387,480.0828171016517,419850
544.6569646569646,479.66233249179066,419299
544.6444906444906,479.24182862118215,419561
544.6320166320166,478.8213054885055,420097
544.6195426195426,478.40076309242943,420264
544.6070686070686,477.9802014316377,418706
544.5945945945946,477.55962050479883,420454
544.5821205821206,477.13902031059666,418904
544.5696465696466,476.7184008477019,419736
544.5571725571725,476.29776211478975,421194
544.5446985446986,475.87710411054394,418977
544.5322245322245,475.4564268336309,420079
544.5197505197506,475.03573028273223,418571
544.5072765072765,474.6150144565166,419341
544.4948024948025,474.1942793536655,418597
544.4823284823285,473.7735249728541,418238
544.4698544698545,473.3527513127531,418572
544.4573804573805,472.9319583720421,419209
544.4449064449065,472.51114614938956,419054
544.4324324324324,472.090314643475,418688
544.4199584199584,471.66946385297564,418545
544.4074844074844,471.2485937765579,418531
544.3950103950104,470.8277044129035,417709
544.3825363825364,470.4067957606809,417660
544.3700623700623,469.9858678185653,417219
544.3575883575884,469.5649205852361,416503
544.3451143451143,469.14395405935755,417775
544.3326403326404,468.7229682396156,418425
544.3201663201663,468.30196312467024,417910
544.3076923076923,467.880938713203,419756
544.2952182952183,467.4598950038891,416977
544.2827442827443,467.0388319953948,418140
544.2702702702703,466.6177496863997,418283
544.2577962577963,466.19664807557007,417139
544.2453222453222,465.77552716158334,416485
544.2328482328483,465.35438694311455,415762
544.2203742203742,464.933227418828,415490
544.2079002079003,464.5120485874074,416564
544.1954261954262,464.09085044751265,416768
544.1829521829521,463.6696329978233,416001
544.1704781704782,463.24839623701223,415728
544.1580041580041,462.8271401637481,416390
544.1455301455302,462.4058647767059,415763
544.1330561330561,461.98457007455215,415081
